1-Wire/iButton Part Number: DS1921G-F5
1-Wire/iButton Registration Number: EC0000002E3D2721
Is Mission Active?  true
Mission Start:  Thu Jul 08 07:01:00 PDT 2021
Sample Rate:  Every 60 minute(s)
Number of Mission Samples:  1855
Total Samples:  785890
Roll Over Enabled?  false
Roll Over Occurred?  Roll over has NOT occurred
Active Alarms:  None fired
Next Clock Alarm At:  Disabled
High Temperature Alarm:  85 °C
Low Temperature Alarm:  -40 °C

Date/Time,Unit,Value
31/08/21 5:01:00 AM,C,21.5
31/08/21 6:01:00 AM,C,21.5
31/08/21 7:01:00 AM,C,21.5
31/08/21 8:01:00 AM,C,21.5
31/08/21 9:01:00 AM,C,21.5
31/08/21 10:01:00 AM,C,21.5
31/08/21 11:01:00 AM,C,21.5
31/08/21 12:01:00 PM,C,21.5
31/08/21 1:01:00 PM,C,21.5
31/08/21 2:01:00 PM,C,21.5
31/08/21 3:01:00 PM,C,21.5
31/08/21 4:01:00 PM,C,21.5
31/08/21 5:01:00 PM,C,21.5
31/08/21 6:01:00 PM,C,21.5
31/08/21 7:01:00 PM,C,21.5
31/08/21 8:01:00 PM,C,21.5
31/08/21 9:01:00 PM,C,21.5
31/08/21 10:01:00 PM,C,21.5
31/08/21 11:01:00 PM,C,21.5
01/09/21 12:01:00 AM,C,21.5
01/09/21 1:01:00 AM,C,21.5
01/09/21 2:01:00 AM,C,21.5
01/09/21 3:01:00 AM,C,21.5
01/09/21 4:01:00 AM,C,21.5
01/09/21 5:01:00 AM,C,21.5
01/09/21 6:01:00 AM,C,21.5
01/09/21 7:01:00 AM,C,21.5
01/09/21 8:01:00 AM,C,21.5
01/09/21 9:01:00 AM,C,21.5
01/09/21 10:01:00 AM,C,22
01/09/21 11:01:00 AM,C,22
01/09/21 12:01:00 PM,C,22
01/09/21 1:01:00 PM,C,22
01/09/21 2:01:00 PM,C,22.5
01/09/21 3:01:00 PM,C,22
01/09/21 4:01:00 PM,C,22
01/09/21 5:01:00 PM,C,22
01/09/21 6:01:00 PM,C,22
01/09/21 7:01:00 PM,C,22
01/09/21 8:01:00 PM,C,22
01/09/21 9:01:00 PM,C,22
01/09/21 10:01:00 PM,C,22
01/09/21 11:01:00 PM,C,22
02/09/21 12:01:00 AM,C,21.5
02/09/21 1:01:00 AM,C,21.5
02/09/21 2:01:00 AM,C,21.5
02/09/21 3:01:00 AM,C,21.5
02/09/21 4:01:00 AM,C,21.5
02/09/21 5:01:00 AM,C,21.5
02/09/21 6:01:00 AM,C,21.5
02/09/21 7:01:00 AM,C,21.5
02/09/21 8:01:00 AM,C,21.5
02/09/21 9:01:00 AM,C,21.5
02/09/21 10:01:00 AM,C,22
02/09/21 11:01:00 AM,C,22
02/09/21 12:01:00 PM,C,22
02/09/21 1:01:00 PM,C,22.5
02/09/21 2:01:00 PM,C,22
02/09/21 3:01:00 PM,C,22
02/09/21 4:01:00 PM,C,22
02/09/21 5:01:00 PM,C,22.5
02/09/21 6:01:00 PM,C,22
02/09/21 7:01:00 PM,C,22
02/09/21 8:01:00 PM,C,22
02/09/21 9:01:00 PM,C,22
02/09/21 10:01:00 PM,C,22
02/09/21 11:01:00 PM,C,21.5
03/09/21 12:01:00 AM,C,21.5
03/09/21 1:01:00 AM,C,21.5
03/09/21 2:01:00 AM,C,21.5
03/09/21 3:01:00 AM,C,21.5
03/09/21 4:01:00 AM,C,21.5
03/09/21 5:01:00 AM,C,21.5
03/09/21 6:01:00 AM,C,21.5
03/09/21 7:01:00 AM,C,21.5
03/09/21 8:01:00 AM,C,21.5
03/09/21 9:01:00 AM,C,21.5
03/09/21 10:01:00 AM,C,22
03/09/21 11:01:00 AM,C,22
03/09/21 12:01:00 PM,C,22
03/09/21 1:01:00 PM,C,22
03/09/21 2:01:00 PM,C,22
03/09/21 3:01:00 PM,C,22
03/09/21 4:01:00 PM,C,22
03/09/21 5:01:00 PM,C,22
03/09/21 6:01:00 PM,C,22
03/09/21 7:01:00 PM,C,22
03/09/21 8:01:00 PM,C,22
03/09/21 9:01:00 PM,C,21.5
03/09/21 10:01:00 PM,C,21.5
03/09/21 11:01:00 PM,C,21.5
04/09/21 12:01:00 AM,C,21.5
04/09/21 1:01:00 AM,C,21.5
04/09/21 2:01:00 AM,C,21.5
04/09/21 3:01:00 AM,C,21.5
04/09/21 4:01:00 AM,C,21.5
04/09/21 5:01:00 AM,C,21.5
04/09/21 6:01:00 AM,C,21.5
04/09/21 7:01:00 AM,C,21.5
04/09/21 8:01:00 AM,C,21.5
04/09/21 9:01:00 AM,C,21.5
04/09/21 10:01:00 AM,C,21.5
04/09/21 11:01:00 AM,C,21.5
04/09/21 12:01:00 PM,C,21.5
04/09/21 1:01:00 PM,C,21.5
04/09/21 2:01:00 PM,C,21.5
04/09/21 3:01:00 PM,C,22
04/09/21 4:01:00 PM,C,22
04/09/21 5:01:00 PM,C,22
04/09/21 6:01:00 PM,C,21.5
04/09/21 7:01:00 PM,C,21.5
04/09/21 8:01:00 PM,C,21.5
04/09/21 9:01:00 PM,C,21.5
04/09/21 10:01:00 PM,C,21.5
04/09/21 11:01:00 PM,C,21.5
05/09/21 12:01:00 AM,C,21.5
05/09/21 1:01:00 AM,C,21.5
05/09/21 2:01:00 AM,C,21.5
05/09/21 3:01:00 AM,C,21.5
05/09/21 4:01:00 AM,C,21.5
05/09/21 5:01:00 AM,C,21.5
05/09/21 6:01:00 AM,C,21.5
05/09/21 7:01:00 AM,C,21.5
05/09/21 8:01:00 AM,C,21.5
05/09/21 9:01:00 AM,C,21.5
05/09/21 10:01:00 AM,C,21.5
05/09/21 11:01:00 AM,C,21.5
05/09/21 12:01:00 PM,C,21.5
05/09/21 1:01:00 PM,C,21.5
05/09/21 2:01:00 PM,C,21.5
05/09/21 3:01:00 PM,C,21.5
05/09/21 4:01:00 PM,C,22
05/09/21 5:01:00 PM,C,22
05/09/21 6:01:00 PM,C,21.5
05/09/21 7:01:00 PM,C,21.5
05/09/21 8:01:00 PM,C,21.5
05/09/21 9:01:00 PM,C,21.5
05/09/21 10:01:00 PM,C,21.5
05/09/21 11:01:00 PM,C,21.5
06/09/21 12:01:00 AM,C,21.5
06/09/21 1:01:00 AM,C,21.5
06/09/21 2:01:00 AM,C,21.5
06/09/21 3:01:00 AM,C,21.5
06/09/21 4:01:00 AM,C,21.5
06/09/21 5:01:00 AM,C,21.5
06/09/21 6:01:00 AM,C,21.5
06/09/21 7:01:00 AM,C,21.5
06/09/21 8:01:00 AM,C,21.5
06/09/21 9:01:00 AM,C,21.5
06/09/21 10:01:00 AM,C,21.5
06/09/21 11:01:00 AM,C,21.5
06/09/21 12:01:00 PM,C,21.5
06/09/21 1:01:00 PM,C,21.5
06/09/21 2:01:00 PM,C,22
06/09/21 3:01:00 PM,C,22
06/09/21 4:01:00 PM,C,22
06/09/21 5:01:00 PM,C,22
06/09/21 6:01:00 PM,C,22
06/09/21 7:01:00 PM,C,22
06/09/21 8:01:00 PM,C,21.5
06/09/21 9:01:00 PM,C,21.5
06/09/21 10:01:00 PM,C,21.5
06/09/21 11:01:00 PM,C,21.5
07/09/21 12:01:00 AM,C,21.5
07/09/21 1:01:00 AM,C,21.5
07/09/21 2:01:00 AM,C,21.5
07/09/21 3:01:00 AM,C,21.5
07/09/21 4:01:00 AM,C,21.5
07/09/21 5:01:00 AM,C,21.5
07/09/21 6:01:00 AM,C,21.5
07/09/21 7:01:00 AM,C,21.5
07/09/21 8:01:00 AM,C,21.5
07/09/21 9:01:00 AM,C,21.5
07/09/21 10:01:00 AM,C,22
07/09/21 11:01:00 AM,C,22
07/09/21 12:01:00 PM,C,22
07/09/21 1:01:00 PM,C,22
07/09/21 2:01:00 PM,C,22
07/09/21 3:01:00 PM,C,22
07/09/21 4:01:00 PM,C,22
07/09/21 5:01:00 PM,C,22
07/09/21 6:01:00 PM,C,22
07/09/21 7:01:00 PM,C,22
07/09/21 8:01:00 PM,C,22
07/09/21 9:01:00 PM,C,21.5
07/09/21 10:01:00 PM,C,22
07/09/21 11:01:00 PM,C,21.5
08/09/21 12:01:00 AM,C,21.5
08/09/21 1:01:00 AM,C,21.5
08/09/21 2:01:00 AM,C,22
08/09/21 3:01:00 AM,C,21.5
08/09/21 4:01:00 AM,C,21.5
08/09/21 5:01:00 AM,C,21.5
08/09/21 6:01:00 AM,C,21.5
08/09/21 7:01:00 AM,C,21.5
08/09/21 8:01:00 AM,C,21.5
08/09/21 9:01:00 AM,C,21.5
08/09/21 10:01:00 AM,C,21.5
08/09/21 11:01:00 AM,C,21.5
08/09/21 12:01:00 PM,C,22
08/09/21 1:01:00 PM,C,22
08/09/21 2:01:00 PM,C,22
08/09/21 3:01:00 PM,C,22
08/09/21 4:01:00 PM,C,22
08/09/21 5:01:00 PM,C,22
08/09/21 6:01:00 PM,C,22
08/09/21 7:01:00 PM,C,22
08/09/21 8:01:00 PM,C,22
08/09/21 9:01:00 PM,C,22
08/09/21 10:01:00 PM,C,22
08/09/21 11:01:00 PM,C,22
09/09/21 12:01:00 AM,C,22
09/09/21 1:01:00 AM,C,22
09/09/21 2:01:00 AM,C,22
09/09/21 3:01:00 AM,C,22
09/09/21 4:01:00 AM,C,21.5
09/09/21 5:01:00 AM,C,21.5
09/09/21 6:01:00 AM,C,21.5
09/09/21 7:01:00 AM,C,21.5
09/09/21 8:01:00 AM,C,21.5
09/09/21 9:01:00 AM,C,21.5
09/09/21 10:01:00 AM,C,21.5
09/09/21 11:01:00 AM,C,22
09/09/21 12:01:00 PM,C,22
09/09/21 1:01:00 PM,C,22
09/09/21 2:01:00 PM,C,22
09/09/21 3:01:00 PM,C,22
09/09/21 4:01:00 PM,C,22
09/09/21 5:01:00 PM,C,22
09/09/21 6:01:00 PM,C,22
09/09/21 7:01:00 PM,C,22
09/09/21 8:01:00 PM,C,22
09/09/21 9:01:00 PM,C,21.5
09/09/21 10:01:00 PM,C,21.5
09/09/21 11:01:00 PM,C,21.5
10/09/21 12:01:00 AM,C,21.5
10/09/21 1:01:00 AM,C,21.5
10/09/21 2:01:00 AM,C,21.5
10/09/21 3:01:00 AM,C,21.5
10/09/21 4:01:00 AM,C,21.5
10/09/21 5:01:00 AM,C,21.5
10/09/21 6:01:00 AM,C,21.5
10/09/21 7:01:00 AM,C,21.5
10/09/21 8:01:00 AM,C,21.5
10/09/21 9:01:00 AM,C,21.5
10/09/21 10:01:00 AM,C,22
10/09/21 11:01:00 AM,C,22
10/09/21 12:01:00 PM,C,22
10/09/21 1:01:00 PM,C,22
10/09/21 2:01:00 PM,C,22
10/09/21 3:01:00 PM,C,22
10/09/21 4:01:00 PM,C,22
10/09/21 5:01:00 PM,C,22
10/09/21 6:01:00 PM,C,22
10/09/21 7:01:00 PM,C,22
10/09/21 8:01:00 PM,C,22
10/09/21 9:01:00 PM,C,22
10/09/21 10:01:00 PM,C,22
10/09/21 11:01:00 PM,C,21.5
11/09/21 12:01:00 AM,C,21.5
11/09/21 1:01:00 AM,C,21.5
11/09/21 2:01:00 AM,C,21.5
11/09/21 3:01:00 AM,C,21.5
11/09/21 4:01:00 AM,C,21.5
11/09/21 5:01:00 AM,C,21.5
11/09/21 6:01:00 AM,C,21.5
11/09/21 7:01:00 AM,C,21.5
11/09/21 8:01:00 AM,C,21.5
11/09/21 9:01:00 AM,C,21.5
11/09/21 10:01:00 AM,C,21.5
11/09/21 11:01:00 AM,C,21.5
11/09/21 12:01:00 PM,C,22
11/09/21 1:01:00 PM,C,22
11/09/21 2:01:00 PM,C,22
11/09/21 3:01:00 PM,C,22
11/09/21 4:01:00 PM,C,22
11/09/21 5:01:00 PM,C,22
11/09/21 6:01:00 PM,C,22
11/09/21 7:01:00 PM,C,22
11/09/21 8:01:00 PM,C,22
11/09/21 9:01:00 PM,C,22
11/09/21 10:01:00 PM,C,21.5
11/09/21 11:01:00 PM,C,21.5
12/09/21 12:01:00 AM,C,21.5
12/09/21 1:01:00 AM,C,21.5
12/09/21 2:01:00 AM,C,21.5
12/09/21 3:01:00 AM,C,21.5
12/09/21 4:01:00 AM,C,21.5
12/09/21 5:01:00 AM,C,21.5
12/09/21 6:01:00 AM,C,21.5
12/09/21 7:01:00 AM,C,21.5
12/09/21 8:01:00 AM,C,21.5
12/09/21 9:01:00 AM,C,21.5
12/09/21 10:01:00 AM,C,21.5
12/09/21 11:01:00 AM,C,21.5
12/09/21 12:01:00 PM,C,21.5
12/09/21 1:01:00 PM,C,22
12/09/21 2:01:00 PM,C,21.5
12/09/21 3:01:00 PM,C,21.5
12/09/21 4:01:00 PM,C,21.5
12/09/21 5:01:00 PM,C,21.5
12/09/21 6:01:00 PM,C,21.5
12/09/21 7:01:00 PM,C,21.5
12/09/21 8:01:00 PM,C,21.5
12/09/21 9:01:00 PM,C,21.5
12/09/21 10:01:00 PM,C,21.5
12/09/21 11:01:00 PM,C,21.5
13/09/21 12:01:00 AM,C,21.5
13/09/21 1:01:00 AM,C,21.5
13/09/21 2:01:00 AM,C,21.5
13/09/21 3:01:00 AM,C,21.5
13/09/21 4:01:00 AM,C,21.5
13/09/21 5:01:00 AM,C,21.5
13/09/21 6:01:00 AM,C,21.5
13/09/21 7:01:00 AM,C,21.5
13/09/21 8:01:00 AM,C,21.5
13/09/21 9:01:00 AM,C,21.5
13/09/21 10:01:00 AM,C,21.5
13/09/21 11:01:00 AM,C,21.5
13/09/21 12:01:00 PM,C,21.5
13/09/21 1:01:00 PM,C,22
13/09/21 2:01:00 PM,C,21.5
13/09/21 3:01:00 PM,C,22
13/09/21 4:01:00 PM,C,21.5
13/09/21 5:01:00 PM,C,22
13/09/21 6:01:00 PM,C,21.5
13/09/21 7:01:00 PM,C,21.5
13/09/21 8:01:00 PM,C,21.5
13/09/21 9:01:00 PM,C,21.5
13/09/21 10:01:00 PM,C,21.5
13/09/21 11:01:00 PM,C,21.5
14/09/21 12:01:00 AM,C,21.5
14/09/21 1:01:00 AM,C,21.5
14/09/21 2:01:00 AM,C,21.5
14/09/21 3:01:00 AM,C,21.5
14/09/21 4:01:00 AM,C,21.5
14/09/21 5:01:00 AM,C,21.5
14/09/21 6:01:00 AM,C,21.5
14/09/21 7:01:00 AM,C,21.5
14/09/21 8:01:00 AM,C,21.5
14/09/21 9:01:00 AM,C,21.5
14/09/21 10:01:00 AM,C,21.5
14/09/21 11:01:00 AM,C,21.5
14/09/21 12:01:00 PM,C,21.5
14/09/21 1:01:00 PM,C,21.5
14/09/21 2:01:00 PM,C,21.5
14/09/21 3:01:00 PM,C,21.5
14/09/21 4:01:00 PM,C,21.5
14/09/21 5:01:00 PM,C,21.5
14/09/21 6:01:00 PM,C,21.5
14/09/21 7:01:00 PM,C,21.5
14/09/21 8:01:00 PM,C,21.5
14/09/21 9:01:00 PM,C,21.5
14/09/21 10:01:00 PM,C,21.5
14/09/21 11:01:00 PM,C,21.5
15/09/21 12:01:00 AM,C,21.5
15/09/21 1:01:00 AM,C,21.5
15/09/21 2:01:00 AM,C,21.5
15/09/21 3:01:00 AM,C,21.5
15/09/21 4:01:00 AM,C,21.5
15/09/21 5:01:00 AM,C,21.5
15/09/21 6:01:00 AM,C,21.5
15/09/21 7:01:00 AM,C,21.5
15/09/21 8:01:00 AM,C,21
15/09/21 9:01:00 AM,C,21.5
15/09/21 10:01:00 AM,C,21.5
15/09/21 11:01:00 AM,C,21.5
15/09/21 12:01:00 PM,C,21.5
15/09/21 1:01:00 PM,C,21.5
15/09/21 2:01:00 PM,C,21.5
15/09/21 3:01:00 PM,C,21.5
15/09/21 4:01:00 PM,C,22
15/09/21 5:01:00 PM,C,21.5
15/09/21 6:01:00 PM,C,21.5
15/09/21 7:01:00 PM,C,21.5
15/09/21 8:01:00 PM,C,21.5
15/09/21 9:01:00 PM,C,21.5
15/09/21 10:01:00 PM,C,21.5
15/09/21 11:01:00 PM,C,21.5
16/09/21 12:01:00 AM,C,21.5
16/09/21 1:01:00 AM,C,21.5
16/09/21 2:01:00 AM,C,21.5
16/09/21 3:01:00 AM,C,21.5
16/09/21 4:01:00 AM,C,21.5
16/09/21 5:01:00 AM,C,21.5
16/09/21 6:01:00 AM,C,21.5
16/09/21 7:01:00 AM,C,21.5
16/09/21 8:01:00 AM,C,21.5
16/09/21 9:01:00 AM,C,21.5
16/09/21 10:01:00 AM,C,21.5
16/09/21 11:01:00 AM,C,21.5
16/09/21 12:01:00 PM,C,22
16/09/21 1:01:00 PM,C,22
16/09/21 2:01:00 PM,C,22
16/09/21 3:01:00 PM,C,21.5
16/09/21 4:01:00 PM,C,22
16/09/21 5:01:00 PM,C,21.5
16/09/21 6:01:00 PM,C,21.5
16/09/21 7:01:00 PM,C,21.5
16/09/21 8:01:00 PM,C,21.5
16/09/21 9:01:00 PM,C,21.5
16/09/21 10:01:00 PM,C,21.5
16/09/21 11:01:00 PM,C,21.5
17/09/21 12:01:00 AM,C,21.5
17/09/21 1:01:00 AM,C,21.5
17/09/21 2:01:00 AM,C,21.5
17/09/21 3:01:00 AM,C,21.5
17/09/21 4:01:00 AM,C,21.5
17/09/21 5:01:00 AM,C,21.5
17/09/21 6:01:00 AM,C,21.5
17/09/21 7:01:00 AM,C,21.5
17/09/21 8:01:00 AM,C,21.5
17/09/21 9:01:00 AM,C,21.5
17/09/21 10:01:00 AM,C,21.5
17/09/21 11:01:00 AM,C,21.5
17/09/21 12:01:00 PM,C,21.5
17/09/21 1:01:00 PM,C,21.5
17/09/21 2:01:00 PM,C,21.5
17/09/21 3:01:00 PM,C,21.5
17/09/21 4:01:00 PM,C,21.5
17/09/21 5:01:00 PM,C,21.5
17/09/21 6:01:00 PM,C,21.5
17/09/21 7:01:00 PM,C,21.5
17/09/21 8:01:00 PM,C,21.5
17/09/21 9:01:00 PM,C,21.5
17/09/21 10:01:00 PM,C,21.5
17/09/21 11:01:00 PM,C,21.5
18/09/21 12:01:00 AM,C,21.5
18/09/21 1:01:00 AM,C,21.5
18/09/21 2:01:00 AM,C,21.5
18/09/21 3:01:00 AM,C,21.5
18/09/21 4:01:00 AM,C,21.5
18/09/21 5:01:00 AM,C,21.5
18/09/21 6:01:00 AM,C,21.5
18/09/21 7:01:00 AM,C,21.5
18/09/21 8:01:00 AM,C,21.5
18/09/21 9:01:00 AM,C,21.5
18/09/21 10:01:00 AM,C,21.5
18/09/21 11:01:00 AM,C,22
18/09/21 12:01:00 PM,C,22
18/09/21 1:01:00 PM,C,22
18/09/21 2:01:00 PM,C,22
18/09/21 3:01:00 PM,C,22
18/09/21 4:01:00 PM,C,22
18/09/21 5:01:00 PM,C,22
18/09/21 6:01:00 PM,C,22
18/09/21 7:01:00 PM,C,22
18/09/21 8:01:00 PM,C,22
18/09/21 9:01:00 PM,C,21.5
18/09/21 10:01:00 PM,C,21.5
18/09/21 11:01:00 PM,C,21.5
19/09/21 12:01:00 AM,C,21.5
19/09/21 1:01:00 AM,C,21.5
19/09/21 2:01:00 AM,C,21.5
19/09/21 3:01:00 AM,C,21.5
19/09/21 4:01:00 AM,C,21.5
19/09/21 5:01:00 AM,C,21.5
19/09/21 6:01:00 AM,C,21.5
19/09/21 7:01:00 AM,C,21.5
19/09/21 8:01:00 AM,C,21.5
19/09/21 9:01:00 AM,C,21.5
19/09/21 10:01:00 AM,C,21.5
19/09/21 11:01:00 AM,C,21.5
19/09/21 12:01:00 PM,C,22
19/09/21 1:01:00 PM,C,22
19/09/21 2:01:00 PM,C,22
19/09/21 3:01:00 PM,C,22
19/09/21 4:01:00 PM,C,22
19/09/21 5:01:00 PM,C,22
19/09/21 6:01:00 PM,C,22
19/09/21 7:01:00 PM,C,22
19/09/21 8:01:00 PM,C,22
19/09/21 9:01:00 PM,C,21.5
19/09/21 10:01:00 PM,C,21.5
19/09/21 11:01:00 PM,C,21.5
20/09/21 12:01:00 AM,C,21.5
20/09/21 1:01:00 AM,C,21.5
20/09/21 2:01:00 AM,C,21.5
20/09/21 3:01:00 AM,C,21.5
20/09/21 4:01:00 AM,C,21.5
20/09/21 5:01:00 AM,C,21.5
20/09/21 6:01:00 AM,C,21.5
20/09/21 7:01:00 AM,C,21.5
20/09/21 8:01:00 AM,C,21.5
20/09/21 9:01:00 AM,C,21.5
20/09/21 10:01:00 AM,C,21.5
20/09/21 11:01:00 AM,C,21.5
20/09/21 12:01:00 PM,C,22
20/09/21 1:01:00 PM,C,22
20/09/21 2:01:00 PM,C,22
20/09/21 3:01:00 PM,C,22
20/09/21 4:01:00 PM,C,22
20/09/21 5:01:00 PM,C,22
20/09/21 6:01:00 PM,C,22
20/09/21 7:01:00 PM,C,22
20/09/21 8:01:00 PM,C,22
20/09/21 9:01:00 PM,C,22
20/09/21 10:01:00 PM,C,21.5
20/09/21 11:01:00 PM,C,21.5
21/09/21 12:01:00 AM,C,21.5
21/09/21 1:01:00 AM,C,21.5
21/09/21 2:01:00 AM,C,21.5
21/09/21 3:01:00 AM,C,21.5
21/09/21 4:01:00 AM,C,21.5
21/09/21 5:01:00 AM,C,21.5
21/09/21 6:01:00 AM,C,21.5
21/09/21 7:01:00 AM,C,21.5
21/09/21 8:01:00 AM,C,21.5
21/09/21 9:01:00 AM,C,21.5
21/09/21 10:01:00 AM,C,21.5
21/09/21 11:01:00 AM,C,22
21/09/21 12:01:00 PM,C,22
21/09/21 1:01:00 PM,C,22
21/09/21 2:01:00 PM,C,22
21/09/21 3:01:00 PM,C,22
21/09/21 4:01:00 PM,C,22
21/09/21 5:01:00 PM,C,22
21/09/21 6:01:00 PM,C,22
21/09/21 7:01:00 PM,C,22
21/09/21 8:01:00 PM,C,21.5
21/09/21 9:01:00 PM,C,21.5
21/09/21 10:01:00 PM,C,21.5
21/09/21 11:01:00 PM,C,21.5
22/09/21 12:01:00 AM,C,21.5
22/09/21 1:01:00 AM,C,21.5
22/09/21 2:01:00 AM,C,21.5
22/09/21 3:01:00 AM,C,21.5
22/09/21 4:01:00 AM,C,21.5
22/09/21 5:01:00 AM,C,21.5
22/09/21 6:01:00 AM,C,21.5
22/09/21 7:01:00 AM,C,21.5
22/09/21 8:01:00 AM,C,21.5
22/09/21 9:01:00 AM,C,21.5
22/09/21 10:01:00 AM,C,21.5
22/09/21 11:01:00 AM,C,21.5
22/09/21 12:01:00 PM,C,21.5
22/09/21 1:01:00 PM,C,21.5
22/09/21 2:01:00 PM,C,21.5
22/09/21 3:01:00 PM,C,21.5
22/09/21 4:01:00 PM,C,21.5
22/09/21 5:01:00 PM,C,21.5
22/09/21 6:01:00 PM,C,21.5
22/09/21 7:01:00 PM,C,21.5
22/09/21 8:01:00 PM,C,21.5
22/09/21 9:01:00 PM,C,21.5
22/09/21 10:01:00 PM,C,21.5
22/09/21 11:01:00 PM,C,21.5
23/09/21 12:01:00 AM,C,21.5
23/09/21 1:01:00 AM,C,21.5
23/09/21 2:01:00 AM,C,21.5
23/09/21 3:01:00 AM,C,21.5
23/09/21 4:01:00 AM,C,21.5
23/09/21 5:01:00 AM,C,21.5
23/09/21 6:01:00 AM,C,21.5
23/09/21 7:01:00 AM,C,21.5
23/09/21 8:01:00 AM,C,21.5
23/09/21 9:01:00 AM,C,21.5
23/09/21 10:01:00 AM,C,21.5
23/09/21 11:01:00 AM,C,21.5
23/09/21 12:01:00 PM,C,21.5
23/09/21 1:01:00 PM,C,22
